timestamp,value,metric,instance
2025-11-04 02:56:54,2.224999998385698,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:57:09,1.9666666677221656,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:57:24,4.208333333954215,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:57:39,83.12499999844779,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:57:54,76.88333333159486,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:58:09,58.26666666970899,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:58:24,4.241666666542486,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:58:39,3.566666666107878,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:58:54,3.05833333327125,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:59:09,3.133333334699273,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:59:24,3.9333333307877183,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:59:39,3.225000000869244,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 02:59:54,3.299999997640654,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:00:09,2.8333333351959737,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:00:24,5.116666665611163,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:00:39,3.2083333345751015,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:00:54,3.308333332339913,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:01:09,3.0749999995653923,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:01:24,3.3833333353201596,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:01:39,3.224999999317035,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:01:54,3.2666666666045785,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:02:09,3.1999999998758284,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:02:24,4.433333335133895,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:02:39,2.8916666672254507,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:02:54,3.2583333303530964,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:03:09,3.083333332712442,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:03:24,3.525000001924738,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:03:39,3.233333332464099,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:03:54,2.8083333357547815,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:04:09,3.2083333314706834,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:04:24,3.9500000017384735,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:04:39,3.1416666647419333,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:04:54,4.34166666585952,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:05:09,2.8833333371828047,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:05:24,3.63333332973221,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:05:39,3.574999999254942,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:05:54,3.7250000036631974,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:06:09,3.283333332898721,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:06:24,3.5583333298563957,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:06:39,3.4500000020489097,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:06:54,3.466666669895247,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:07:09,3.241666664058968,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:07:24,3.7750000009934155,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:07:39,2.6999999986340555,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:07:54,3.3833333337679505,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:08:09,3.224999997764826,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:08:24,5.200000003290668,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:08:39,3.1499999978890116,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:08:54,3.0833333311602473,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:09:09,3.183333336686104,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:09:24,5.174999999192849,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:09:39,3.0500000001241716,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:09:54,3.4500000020489097,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:10:09,3.1333333300426602,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:10:24,6.666666668218866,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:10:39,3.8416666677221656,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:10:54,3.300000000745058,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:11:09,3.4249999979510903,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:11:24,4.383333333147064,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:11:39,3.5166666672254507,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:11:54,3.450000000496715,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:12:09,3.2666666650523695,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:12:24,4.2333333333954215,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:12:39,3.2666666681567875,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:12:54,3.1666666657353346,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:13:09,3.2166666677221656,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:13:24,3.566666666107878,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:13:39,2.608333332464099,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:13:54,3.1499999994412065,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:14:09,2.8166666689018314,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:14:24,3.7666666647419333,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:14:39,3.0833333342646654,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:14:54,2.833333333643779,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:15:09,2.9916666680946946,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:15:24,3.466666665238634,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:15:39,3.0583333348234447,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:15:54,3.0916666643073114,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:16:09,2.616666664058968,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:16:24,2.791666671012834,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:16:39,2.6916666654869914,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:16:54,2.099999998075262,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:17:09,1.8416666689639243,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:17:24,2.449999999565378,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:17:39,2.000000000310436,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:17:54,2.0916666664803927,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:18:09,1.8416666674117295,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:18:24,2.8083333310981544,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:18:39,2.4583333342646654,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:18:54,2.049999999192849,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:19:09,2.1833333342025583,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:19:24,2.2416666677842443,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:19:39,2.3416666655490843,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:19:54,2.0916666680326017,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:20:09,2.224999998385698,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:20:24,2.5333333325882705,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:20:39,1.9583333330228925,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:20:54,2.050000000745058,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:21:09,2.0083333334575144,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:21:24,2.450000001117587,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:21:39,3.7833333325882847,"instance=""node-exporter:9100""",node-exporter:9100
2025-11-04 03:21:54,26.339732055017024,"instance=""node-exporter:9100""",node-exporter:9100
