timestamp,value,metric,device
2025-11-04 02:56:58,0.0,"device=""vda""",vda
2025-11-04 02:57:13,0.0,"device=""vda""",vda
2025-11-04 02:57:28,0.0,"device=""vda""",vda
2025-11-04 02:57:43,0.0,"device=""vda""",vda
2025-11-04 02:57:58,0.0,"device=""vda""",vda
2025-11-04 02:58:13,0.0,"device=""vda""",vda
2025-11-04 02:58:28,0.0,"device=""vda""",vda
2025-11-04 02:58:43,0.0,"device=""vda""",vda
2025-11-04 02:58:58,0.0,"device=""vda""",vda
2025-11-04 02:59:13,0.0,"device=""vda""",vda
2025-11-04 02:59:28,0.0,"device=""vda""",vda
2025-11-04 02:59:43,0.0,"device=""vda""",vda
2025-11-04 02:59:58,0.0,"device=""vda""",vda
2025-11-04 03:00:13,0.0,"device=""vda""",vda
2025-11-04 03:00:28,0.0,"device=""vda""",vda
2025-11-04 03:00:43,0.0,"device=""vda""",vda
2025-11-04 03:00:58,0.0,"device=""vda""",vda
2025-11-04 03:01:13,0.0,"device=""vda""",vda
2025-11-04 03:01:28,0.0,"device=""vda""",vda
2025-11-04 03:01:43,0.0,"device=""vda""",vda
2025-11-04 03:01:58,0.0,"device=""vda""",vda
2025-11-04 03:02:13,0.0,"device=""vda""",vda
2025-11-04 03:02:28,0.0,"device=""vda""",vda
2025-11-04 03:02:43,0.0,"device=""vda""",vda
2025-11-04 03:02:58,0.0,"device=""vda""",vda
2025-11-04 03:03:13,0.0,"device=""vda""",vda
2025-11-04 03:03:28,0.0,"device=""vda""",vda
2025-11-04 03:03:43,0.0,"device=""vda""",vda
2025-11-04 03:03:58,0.0,"device=""vda""",vda
2025-11-04 03:04:13,0.0,"device=""vda""",vda
2025-11-04 03:04:28,0.0,"device=""vda""",vda
2025-11-04 03:04:43,0.0,"device=""vda""",vda
2025-11-04 03:04:58,0.0,"device=""vda""",vda
2025-11-04 03:05:13,0.0,"device=""vda""",vda
2025-11-04 03:05:28,0.0,"device=""vda""",vda
2025-11-04 03:05:43,0.0,"device=""vda""",vda
2025-11-04 03:05:58,0.0,"device=""vda""",vda
2025-11-04 03:06:13,0.0,"device=""vda""",vda
2025-11-04 03:06:28,0.0,"device=""vda""",vda
2025-11-04 03:06:43,0.0,"device=""vda""",vda
2025-11-04 03:06:58,0.0,"device=""vda""",vda
2025-11-04 03:07:13,0.0,"device=""vda""",vda
2025-11-04 03:07:28,0.0,"device=""vda""",vda
2025-11-04 03:07:43,0.0,"device=""vda""",vda
2025-11-04 03:07:58,0.0,"device=""vda""",vda
2025-11-04 03:08:13,0.0,"device=""vda""",vda
2025-11-04 03:08:28,0.0,"device=""vda""",vda
2025-11-04 03:08:43,0.0,"device=""vda""",vda
2025-11-04 03:08:58,0.0,"device=""vda""",vda
2025-11-04 03:09:13,0.0,"device=""vda""",vda
2025-11-04 03:09:28,0.0,"device=""vda""",vda
2025-11-04 03:09:43,0.0,"device=""vda""",vda
2025-11-04 03:09:58,0.0,"device=""vda""",vda
2025-11-04 03:10:13,0.0,"device=""vda""",vda
2025-11-04 03:10:28,0.0,"device=""vda""",vda
2025-11-04 03:10:43,0.0,"device=""vda""",vda
2025-11-04 03:10:58,0.0,"device=""vda""",vda
2025-11-04 03:11:13,0.0,"device=""vda""",vda
2025-11-04 03:11:28,0.0,"device=""vda""",vda
2025-11-04 03:11:43,0.0,"device=""vda""",vda
2025-11-04 03:11:58,0.0,"device=""vda""",vda
2025-11-04 03:12:13,0.0,"device=""vda""",vda
2025-11-04 03:12:28,0.0,"device=""vda""",vda
2025-11-04 03:12:43,0.0,"device=""vda""",vda
2025-11-04 03:12:58,0.0,"device=""vda""",vda
2025-11-04 03:13:13,0.0,"device=""vda""",vda
2025-11-04 03:13:28,0.0,"device=""vda""",vda
2025-11-04 03:13:43,0.0,"device=""vda""",vda
2025-11-04 03:13:58,0.0,"device=""vda""",vda
2025-11-04 03:14:13,0.0,"device=""vda""",vda
2025-11-04 03:14:28,0.0,"device=""vda""",vda
2025-11-04 03:14:43,0.0,"device=""vda""",vda
2025-11-04 03:14:58,0.0,"device=""vda""",vda
2025-11-04 03:15:13,0.0,"device=""vda""",vda
2025-11-04 03:15:28,0.0,"device=""vda""",vda
2025-11-04 03:15:43,0.0,"device=""vda""",vda
2025-11-04 03:15:58,0.0,"device=""vda""",vda
2025-11-04 03:16:13,0.0,"device=""vda""",vda
2025-11-04 03:16:28,0.0,"device=""vda""",vda
2025-11-04 03:16:43,0.0,"device=""vda""",vda
2025-11-04 03:16:58,0.0,"device=""vda""",vda
2025-11-04 03:17:13,0.0,"device=""vda""",vda
2025-11-04 03:17:28,0.0,"device=""vda""",vda
2025-11-04 03:17:43,0.0,"device=""vda""",vda
2025-11-04 03:17:58,0.0,"device=""vda""",vda
2025-11-04 03:18:13,0.0,"device=""vda""",vda
2025-11-04 03:18:28,0.0,"device=""vda""",vda
2025-11-04 03:18:43,0.0,"device=""vda""",vda
2025-11-04 03:18:58,0.0,"device=""vda""",vda
2025-11-04 03:19:13,0.0,"device=""vda""",vda
2025-11-04 03:19:28,0.0,"device=""vda""",vda
2025-11-04 03:19:43,0.0,"device=""vda""",vda
2025-11-04 03:19:58,0.0,"device=""vda""",vda
2025-11-04 03:20:13,0.0,"device=""vda""",vda
2025-11-04 03:20:28,0.0,"device=""vda""",vda
2025-11-04 03:20:43,0.0,"device=""vda""",vda
2025-11-04 03:20:58,0.0,"device=""vda""",vda
2025-11-04 03:21:13,0.0,"device=""vda""",vda
2025-11-04 03:21:28,0.0,"device=""vda""",vda
2025-11-04 03:21:43,0.0,"device=""vda""",vda
2025-11-04 03:21:58,0.0,"device=""vda""",vda
