timestamp,value,metric,device,fstype,instance,job,mountpoint
2025-11-04 02:56:46,38.74985710330192,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:57:01,38.749931950983154,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:57:16,38.7499818494373,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:57:31,38.75127421939981,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:57:46,38.785334904203204,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:58:01,38.817978472908706,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:58:16,38.841161294707206,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:58:31,38.84229398961643,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:58:46,38.84319216179115,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:59:01,38.843262019626955,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:59:16,38.84336181653526,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:59:31,38.843890740149256,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 02:59:46,38.84399053705756,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:00:01,38.844100313656696,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:00:16,38.84418015118334,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:00:31,38.844294917627884,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:00:46,38.84439471453618,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:01:01,38.84449451144448,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:01:16,38.84457434897113,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:01:31,38.8448288310873,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:01:46,38.84503341474932,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:02:01,38.845138201503026,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:02:16,38.84522302887509,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:02:31,38.84547751099126,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:02:46,38.8455573485179,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:03:01,38.84566712511703,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:03:16,38.845746962643666,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:03:31,38.84588667831529,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:03:46,38.84597150568735,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:04:01,38.84605134321399,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:04:16,38.846151140122295,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:04:31,38.846235967494344,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:04:46,38.84632079486641,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:05:01,38.846425581620124,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:05:16,38.84650541914677,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:05:31,38.84660521605506,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:05:46,38.84669503327254,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:06:01,38.846809799717086,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:06:16,38.84689462708914,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:06:31,38.84700440368828,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:06:46,38.84722395688654,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:07:01,38.847318763949424,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:07:16,38.84740359132148,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:07:31,38.84760817498349,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:07:46,38.84768801251014,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:08:01,38.84777782972761,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:08:16,38.84786764694509,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:08:31,38.84798241338964,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:08:46,38.84808221029793,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:09:01,38.84815206813374,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:09:16,38.84824687519664,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:09:31,38.848341682259516,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:09:46,38.84845145885865,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:10:01,38.848546265921534,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:10:16,38.84862111360277,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:10:31,38.848725900356484,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:10:46,38.84882569726478,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:11:01,38.84892549417308,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:11:16,38.84900533169973,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:11:31,38.8490951489172,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:11:46,38.84930472242463,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:12:01,38.84941449902376,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:12:16,38.84949433655041,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:12:31,38.84957417407704,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:12:46,38.84966399129451,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:13:01,38.84976378820282,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:13:16,38.84985859526571,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:13:31,38.849963382019425,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:13:46,38.85003323985523,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:14:01,38.85011806722729,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:14:16,38.850227843826424,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:14:31,38.85031267119847,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:14:46,38.85039749857053,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:15:01,38.85049230563342,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:15:16,38.850582122850895,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:15:31,38.85068191975919,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:15:46,38.850776726822076,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:16:01,38.850876523730385,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:16:16,38.85095137141161,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:16:31,38.85099129017493,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:16:46,38.85116094491904,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:17:01,38.85121583321861,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:17:16,38.851265731672754,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:17:31,38.85132560981774,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:17:46,38.85138049811731,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:18:01,38.85143039657146,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:18:16,38.851485284871025,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:18:31,38.85153518332517,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:18:46,38.85160504116099,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:19:01,38.851669909151376,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:19:16,38.851729787296364,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:19:31,38.85178467559592,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:19:46,38.851839563895496,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:20:01,38.851894452195054,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:20:16,38.85195433034004,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:20:31,38.85200921863961,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:20:46,38.85205911709376,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:21:01,38.852114005393325,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:21:16,38.85217388353831,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:21:31,38.85239343673656,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:21:46,38.852603010244,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
2025-11-04 03:22:01,38.920225395309274,"device=""/dev/vda1"",fstype=""ext4"",instance=""node-exporter:9100"",job=""node"",mountpoint=""/""",/dev/vda1,ext4,node-exporter:9100,node,/
